faces_base,faces_shift_4s,body_parts_base,body_parts_shift_4s,round_objects_base,round_objects_shift_4s,animate_objects_base,animate_objects_shift_4s,bgm_base,bgm_shift_4s,valence_base,valence_shift_4s,arousal_base,arousal_shift_4s,num_chars_base,num_chars_shift_4s,new_char_base,new_char_shift_4s,hierarchy_base,hierarchy_shift_4s,social_action_base,social_action_shift_4s,speaking_base,speaking_shift_4s,speaking_self_base,speaking_self_shift_4s,speaking_others_base,speaking_others_shift_4s,speaking_things_base,speaking_things_shift_4s
1.0,1.0,1.0,1.0,0.7477863547315594,1.0121863214003468,0.0,0.0,0.8989215943262177,0.9116676784671551,2.3992106184010575,2.0809999939087556,5.504627246417064,5.545122421342267,1.9744713852846414,2.0950610493208153,-0.05583997435518845,0.16447832166534293,-0.0009455873536572226,-0.0067287277879698815,0.9424722321482605,0.6733668478710197,0.25415962813193965,-0.0067287277879698815,0.25415962813193965,-0.006255934111141271,0.0,0.0,0.0,0.0
1.0,1.0,1.0,1.0,0.33836011800265453,0.9871334121501386,0.0,0.0,0.7134067235437995,0.9815846354675068,2.486483276993685,2.247263752591718,5.2235027121841515,5.595960896366007,1.9649824135882228,2.0115395536342473,-0.07175934746536117,0.011436612950543285,-0.00025299473026104525,-0.0026893650928301346,1.0121169925040512,0.8131747743181035,0.662605072448369,0.01644098688932217,0.662605072448369,0.016567484254452692,0.0,0.0,0.0,0.0
1.0,1.0,1.0,1.0,0.03242414200726922,0.7477863547315594,0.0,0.0,0.6738600419122955,0.8989215943262177,2.52505582103853,2.3992106184010575,5.11188591247214,5.504627246417064,1.9696682399957233,1.9744713852846414,-0.061136313685382054,-0.05583997435518845,0.0,-0.0009455873536572226,1.0386605234693629,0.9424722321482605,0.9680486516695594,0.25415962813193965,0.9680486516695594,0.25415962813193965,0.0,0.0,0.0,0.0
1.0,1.0,1.0,1.0,-0.10961254855419925,0.33836011800265453,0.0,0.0,0.7974001943099879,0.7134067235437995,2.5348910890466465,2.486483276993685,5.204947554285776,5.2235027121841515,1.9791593163196621,1.9649824135882228,-0.04180786472580593,-0.07175934746536117,0.0,-0.00025299473026104525,1.031969169283253,1.0121169925040512,1.0906086939371775,0.662605072448369,1.0906086939371775,0.662605072448369,0.0,0.0,0.0,0.0
1.0,1.0,1.0,1.0,-0.14471329473524921,0.03242414200726922,0.0,0.0,0.923853999867502,0.6738600419122955,2.5303317600042767,2.52505582103853,5.220283563955536,5.11188591247214,1.987813678599653,1.9696682399957233,-0.024372642800693768,-0.061136313685382054,0.0,0.0,0.9056707224786347,1.0386605234693629,0.8896080792496524,0.9680486516695594,0.8896080792496524,0.9680486516695594,0.0,0.0,0.0,0.0
1.0,1.0,1.0,1.0,-0.12743942300216393,-0.10961254855419925,0.0,0.0,0.9974135755908738,0.7974001943099879,2.530405859671414,2.5348910890466465,5.116235611633195,5.204947554285776,1.993736235867709,1.9791593163196621,-0.012527528264581752,-0.04180786472580593,0.0,0.0,0.7001950112633835,1.031969169283253,0.48371170780568623,1.0906086939371775,0.48371170780568623,1.0906086939371775,0.0,0.0,0.009565175991076152,0.0
1.0,1.0,1.0,1.0,-0.0917648905972171,-0.14471329473524921,0.0,0.0,1.0293657722861722,0.923853999867502,2.6397389291431455,2.5303317600042767,5.131996408831132,5.220283563955536,1.9971084297828439,1.987813678599653,-0.00578314043431266,-0.024372642800693768,0.0,0.0,0.6561873969851943,0.9056707224786347,0.3788214544132546,0.8896080792496524,0.3788214544132546,0.8896080792496524,0.0,0.0,0.12755260774279842,0.0
1.0,1.0,1.0,1.0,-0.056898260718087304,-0.12743942300216393,0.0,0.0,1.0364887663233229,0.9974135755908738,2.8376927977216058,2.530405859671414,5.278481872277184,5.116235611633195,1.9987818148187155,1.993736235867709,-0.0024363703625690895,-0.012527528264581752,0.0,0.0,0.7829497721270715,0.7001950112633835,0.6100172819773875,0.48371170780568623,0.6004521059863114,0.48371170780568623,0.0,0.0,0.3218638575982389,0.009565175991076152
1.0,1.0,1.0,1.0,-0.03110137058866365,-0.0917648905972171,0.0,0.0,1.0308045536811052,1.0293657722861722,2.986915896051936,2.6397389291431455,5.30131492197463,5.131996408831132,1.9995272063231715,1.9971084297828439,-0.0009455873536572226,-0.00578314043431266,0.0,0.0,0.9145592486843115,0.6561873969851943,0.8544367275229738,0.3788214544132546,0.7268841197801754,0.3788214544132546,0.0,0.0,0.35647171809198125,0.12755260774279842
1.0,1.0,1.0,1.0,-0.015216893357411885,-0.056898260718087304,0.0,0.0,1.0209671810454681,1.0364887663233229,3.0656528841320254,2.8376927977216058,5.18360987867813,5.278481872277184,1.9998735026348695,1.9987818148187155,-0.00025299473026104525,-0.0024363703625690895,0.0,0.0,0.9923679966398675,0.7829497721270715,0.9975165162745778,0.6100172819773875,0.6660874826852627,0.6004521059863114,0.0,0.0,0.2234404893703499,0.3218638575982389
1.0,1.0,1.0,1.0,-0.0067287277879698815,-0.03110137058866365,0.0,0.0,1.0121863214003468,1.0308045536811052,3.200382048787252,2.986915896051936,5.1792972351602256,5.30131492197463,2.0,1.9995272063231715,0.0,-0.0009455873536572226,0.0,0.0,1.0269469957458446,0.9145592486843115,1.0596771319260019,0.8544367275229738,0.5756528060912223,0.7268841197801754,0.0,0.0,0.08833232153284491,0.35647171809198125
1.0,1.0,1.0,1.0,-0.0026893650928301346,-0.015216893357411885,0.0,0.0,1.006263764132291,1.0209671810454681,3.4048404184466037,3.0656528841320254,5.316875670722695,5.18360987867813,2.0,1.9998735026348695,0.0,-0.00025299473026104525,0.0,0.0,1.0353970785071689,0.9923679966398675,1.0732305273769067,0.9975165162745778,0.527926180408318,0.6660874826852627,0.0,0.0,0.00885018854141708,0.2234404893703499
1.0,1.0,1.0,1.0,-0.0009455873536572226,-0.0067287277879698815,0.0,0.0,1.0028915702171561,1.0121863214003468,3.6574593788761867,3.200382048787252,5.44441821501176,5.1792972351602256,2.0,2.0,0.0,0.0,0.0,0.0,1.0303317600042767,1.0269469957458446,1.061609107362211,1.0596771319260019,0.6168050677373845,0.5756528060912223,0.0,0.0,-0.026474202069016062,0.08833232153284491
1.0,1.0,1.0,1.0,-0.00025299473026104525,-0.0026893650928301346,0.0,0.0,1.0012181851812847,1.006263764132291,3.8956173349258716,3.4048404184466037,5.513082182955076,5.316875670722695,2.0,2.0,0.0,0.0,0.0,0.0,1.0208406836803376,1.0353970785071689,1.022804010108784,1.0732305273769067,0.7905133321970171,0.527926180408318,0.0,0.0,-0.035270581142038314,0.00885018854141708
1.0,1.0,1.0,1.0,0.0,-0.0009455873536572226,0.0,0.0,1.0004727936768287,1.0028915702171561,3.8168264430111396,3.6574593788761867,5.539133317146192,5.44441821501176,2.0,2.0,0.0,0.0,0.0,0.0,1.0121863214003468,1.0303317600042767,0.7692674273150968,1.061609107362211,0.707409307851268,0.6168050677373845,0.0,0.0,-0.030331760004276724,-0.026474202069016062
1.0,1.0,1.0,1.0,0.0,-0.00025299473026104525,0.0,0.0,1.0001264973651307,1.0012181851812847,3.4824699659429754,3.8956173349258716,5.522530490657307,5.513082182955076,2.0,2.0,0.0,0.0,0.0,0.0,1.006263764132291,1.0208406836803376,0.36879981306810405,1.022804010108784,0.39522020566872534,0.7905133321970171,0.0,0.0,-0.02084068368033771,-0.035270581142038314
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0004727936768287,3.4086600203762556,3.8168264430111396,5.278118114735837,5.539133317146192,2.0,2.0,0.0,0.0,0.0,0.0,1.0028915702171561,1.0121863214003468,0.29283970425035016,0.7692674273150968,0.34964566632364297,0.707409307851268,0.0,0.0,-0.012186321400346884,-0.030331760004276724
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0001264973651307,3.6179370176926127,3.4824699659429754,4.859200801682992,5.522530490657307,2.0,2.0,0.0,0.0,0.0,0.0,1.0012181851812847,1.006263764132291,0.5555553916218693,0.36879981306810405,0.6116666564442453,0.39522020566872534,0.0,0.0,-0.006263764132290876,-0.02084068368033771
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3.502583457975684,3.4086600203762556,4.544610463407617,5.278118114735837,2.0,2.0,0.0,0.0,0.0,0.0,1.0004727936768287,1.0028915702171561,0.8242809442879675,0.29283970425035016,0.866799025692591,0.34964566632364297,0.0,0.0,-0.00289157021715633,-0.012186321400346884
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0146314205610247,3.6179370176926127,4.37752086359594,4.859200801682992,2.0,2.0,0.0,0.0,0.0,0.0,1.0001264973651307,1.0012181851812847,0.9634222656652746,0.5555553916218693,0.9905267134779032,0.6116666564442453,0.0,0.0,-0.0012181851812845448,-0.006263764132290876
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.4922378680792114,3.502583457975684,4.10307305999631,4.544610463407617,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0004727936768287,0.7978431886524353,0.8242809442879675,0.8129210802699385,0.866799025692591,0.0,0.0,-0.0004727936768286113,-0.00289157021715633
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.083456689040888,3.0146314205610247,3.7109206950004907,4.37752086359594,2.0,2.0,0.0,0.0,0.0,0.0,0.9904348240089238,1.0001264973651307,0.40768309510544665,0.9634222656652746,0.41516504441902213,0.9905267134779032,0.0,0.0,-0.00012649736513052262,-0.0012181851812845448
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.8634064096417133,2.4922378680792114,3.440659251410052,4.10307305999631,2.0,2.0,0.0,0.0,0.0,0.0,0.8724473922572016,1.0,0.09261486833899407,0.7978431886524353,0.09597923223297901,0.8129210802699385,0.0,0.0,0.0,-0.0004727936768286113
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.787558713818234,2.083456689040888,3.352619542709866,3.7109206950004907,2.0,2.0,0.0,0.0,0.0,0.0,0.6781361424017611,0.9904348240089238,-0.06805767855865436,0.40768309510544665,-0.06671299601223928,0.41516504441902213,0.0,0.0,0.0,-0.00012649736513052262
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.6872888454712738,1.8634064096417133,3.579290550161684,3.440659251410052,2.0,2.0,0.0,0.0,0.0,0.0,0.6435282819080188,0.8724473922572016,-0.12034065193455545,0.09261486833899407,-0.11986785825772683,0.09597923223297901,0.0,0.0,0.0,0.0
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.5321578894621846,1.787558713818234,4.02976692681013,3.352619542709866,2.0,2.0,0.0,0.0,0.0,0.0,0.7765595106296501,0.6781361424017611,-0.11491189473758218,-0.06805767855865436,-0.11478539737245165,-0.06671299601223928,0.0,0.0,0.0,0.0
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.429224313417929,1.6872888454712738,4.497107641027171,3.579290550161684,2.0,2.0,0.0,0.0,0.0,0.0,0.9116676784671551,0.6435282819080188,-0.08598175016290444,-0.12034065193455545,-0.08598175016290444,-0.11986785825772683,0.0,0.0,0.0,0.0
0.9904348240089238,1.0,1.0,1.0,0.009565175991076152,0.0,0.0,0.0,1.0,1.0,1.3962923770077427,1.5321578894621846,4.891145629688804,4.02976692681013,2.0,2.0,0.0,0.0,0.0,0.0,0.9911498114585829,0.7765595106296501,-0.05446189035551821,-0.11491189473758218,-0.05446189035551821,-0.11478539737245165,0.0,0.0,0.0,0.0
0.8724473922572016,1.0,1.0,1.0,0.12755260774279842,0.0,0.0,0.0,1.0,1.0,1.402945163009746,1.429224313417929,5.224243270370506,4.497107641027171,2.0,2.0,0.0,0.0,0.0,0.0,1.026474202069016,0.9116676784671551,-0.03015578323500643,-0.08598175016290444,-0.03015578323500643,-0.08598175016290444,0.0,0.0,0.0,0.0
0.6781361424017611,0.9904348240089238,1.0,1.0,0.33142903358931497,0.009565175991076152,0.0,0.0,1.0,1.0,1.4535863168844565,1.3962923770077427,5.507833267454547,4.891145629688804,2.0,2.0,0.0,0.0,0.0,0.0,1.0352705811420384,0.9911498114585829,0.0041664533550014645,-0.05446189035551821,-0.014963898627150838,-0.05446189035551821,0.0,0.0,0.0,0.0
0.6435282819080188,0.8724473922572016,1.0,1.0,0.4840243258347797,0.12755260774279842,0.0,0.0,1.0,1.0,1.831992633005316,1.402945163009746,5.76896974375445,5.224243270370506,2.0,2.0,0.0,0.0,0.0,0.0,1.0303317600042767,1.026474202069016,0.248376487697627,-0.03015578323500643,-0.0067287277879698815,-0.03015578323500643,0.0,0.0,0.0,0.0
0.7765595106296501,0.6781361424017611,1.0,1.0,0.5453043469685888,0.33142903358931497,0.0,0.0,1.0,1.0,2.473678971758171,1.4535863168844565,6.023357515657471,5.507833267454547,2.038260703964305,2.0,0.019130351982152304,0.0,0.0,0.0,1.0112755076892617,1.0352705811420384,0.6506035260947236,0.0041664533550014645,-0.0026893650928301346,-0.014963898627150838,0.0,0.0,0.0,0.0
0.9116676784671551,0.6435282819080188,1.0,1.0,0.4448040396248262,0.4840243258347797,0.0,0.0,1.0,1.0,3.063602106275977,1.831992633005316,6.387524417221616,5.76896974375445,2.5102104309711937,2.0,0.25510521548559684,0.0,0.0,0.0,0.8846337136575484,1.0303317600042767,0.8395504565731037,0.248376487697627,-0.0009455873536572226,-0.0067287277879698815,0.0,0.0,0.0,0.0
0.9720194594764306,0.7765595106296501,0.9808696480178477,1.0,0.23229067791176697,0.5453043469685888,0.0,0.0,1.0,1.0,3.4978678344155494,2.473678971758171,6.805729978643419,6.023357515657471,3.2491947264286507,2.038260703964305,0.6437277151964778,0.019130351982152304,0.0,0.0,0.6652695545518997,1.0112755076892617,0.7684918416086776,0.6506035260947236,-0.00025299473026104525,-0.0026893650928301346,0.0,0.0,0.0,0.0
0.7713689865834192,0.9116676784671551,0.7448947845144032,1.0,0.06185811946382885,0.4448040396248262,0.0,0.0,1.0,1.0,3.825282511786467,3.063602106275977,6.853461941932498,6.387524417221616,2.915676441396731,2.5102104309711937,0.7129434361839625,0.25510521548559684,0.0,0.0,0.3913146366395782,0.8846337136575484,0.5331363611576712,0.8395504565731037,0.0,-0.0009455873536572226,0.0,0.0,0.0,0.0
0.37241251396340835,0.9720194594764306,0.35627228480352235,0.9808696480178477,-0.01685521660954508,0.23229067791176697,0.019130351982152304,0.0,1.0,1.0,4.076113008505811,3.4978678344155494,6.558912808363438,6.805729978643419,1.5680458231241396,3.2491947264286507,0.4468809787406998,0.6437277151964778,0.0,0.0,0.11491962863230468,0.6652695545518997,0.24114086645318406,0.7684918416086776,0.0,-0.00025299473026104525,0.0,0.0,0.0,0.0
0.06228310833471734,0.7713689865834192,0.2870565638160375,0.7448947845144032,0.07074664566950567,0.06185811946382885,0.25510521548559684,0.0,1.0,1.0,4.1935555154214015,3.825282511786467,6.369960332649072,6.853461941932498,0.4172319827922609,2.915676441396731,0.17666464306568982,0.7129434361839625,0.0,0.0,-0.05590817952557569,0.3913146366395782,0.035383917394812794,0.5331363611576712,0.0,0.0,0.0,0.0,0.0,0.0
-0.08889836223899206,0.37241251396340835,0.5531190212593002,0.35627228480352235,0.275317768766939,-0.01685521660954508,0.6628580671786299,0.019130351982152304,1.0,1.0,4.194244952181672,4.076113008505811,6.386784664986575,6.558912808363438,-0.18407733767299123,1.5680458231241396,0.01770037708283416,0.4468809787406998,0.0,0.0,-0.1184627370956163,0.11491962863230468,-0.052125797751583394,0.24114086645318406,0.0,0.0,0.0,0.0,0.0,0.0
-0.13252697333490235,0.06228310833471734,0.8233353569343103,0.2870565638160375,0.44150624443015607,0.07074664566950567,0.9680486516695594,0.25510521548559684,1.0,1.0,4.037338540806431,4.1935555154214015,6.450463764561894,6.369960332649072,-0.39532339774656267,0.4172319827922609,-0.052948404138032125,0.17666464306568982,0.0,0.0,-0.11823909266623316,-0.05590817952557569,0.04041488566522894,0.035383917394812794,0.0,0.0,0.0,0.0,0.0,0.0
-0.10204530688772076,-0.08889836223899206,0.9822996229171659,0.5531190212593002,0.5373302511381125,0.275317768766939,1.0906086939371775,0.6628580671786299,0.9904348240089238,1.0,3.8026955002890808,4.194244952181672,6.4647124592926115,6.386784664986575,-0.37683081859032885,-0.18407733767299123,-0.07054116228407663,0.01770037708283416,0.009565175991076152,0.0,-0.07303848987797332,-0.1184627370956163,0.2640422610776774,-0.052125797751583394,0.0,0.0,0.0,0.0,0.0,0.0
0.16623189510553613,-0.13252697333490235,1.0529484041380321,0.8233353569343103,0.6848313634929198,0.44150624443015607,0.8896080792496524,0.9680486516695594,0.8724473922572016,1.0,3.8426071119257124,4.037338540806431,6.13287246170149,6.450463764561894,-0.049751605725944184,-0.39532339774656267,-0.06066352000855345,-0.052948404138032125,0.12755260774279842,0.0,0.19367208489265653,-0.11823909266623316,0.5568725307726077,0.04041488566522894,0.0,0.0,0.0,0.0,0.0,0.0
0.6071779916418272,-0.10204530688772076,1.0705411622840766,0.9822996229171659,0.8781016197857454,0.5373302511381125,0.46458135582353394,1.0906086939371775,0.6590057904196088,0.9904348240089238,4.1480801688959605,3.8026955002890808,5.5196572472929315,6.4647124592926115,0.46569881102110455,-0.37683081859032885,-0.04168136736067542,-0.07054116228407663,0.33142903358931497,0.009565175991076152,0.6268004901408804,-0.07303848987797332,0.8529303446040604,0.2640422610776774,0.019130351982152304,0.0,0.009565175991076152,0.0,0.0,0.0
0.9374200747577245,0.16623189510553613,1.0606635200085535,1.0529484041380321,0.8989897994966048,0.6848313634929198,0.1237162389276577,0.8896080792496524,0.38842306642242186,0.8724473922572016,4.416025434520738,3.8426071119257124,4.942357010927607,6.13287246170149,0.8571006248908446,-0.049751605725944184,-0.024372642800693768,-0.06066352000855345,0.4840243258347797,0.12755260774279842,0.9491336024812427,0.19367208489265653,1.0384115113677448,0.5568725307726077,0.25510521548559684,0.0,0.12755260774279842,0.0,0.0,0.0
1.0946486499270485,0.6071779916418272,1.0416813673606755,1.0705411622840766,0.7505449371829784,0.8781016197857454,-0.03371043321909016,0.46458135582353394,0.13283179543317242,0.6590057904196088,4.5362216037566085,4.1480801688959605,4.5487060249645115,5.5196572472929315,1.0925109066396472,0.46569881102110455,0.006602823717570553,-0.04168136736067542,0.564434698950741,0.33142903358931497,1.0912207407031327,0.6268004901408804,1.0907587479837346,0.8529303446040604,0.6437277151964778,0.019130351982152304,0.3218638575982389,0.009565175991076152,0.0,0.0
1.1379845669472792,0.9374200747577245,1.0243726428006936,1.0606635200085535,0.6034102131503482,0.8989897994966048,0.14149329133901134,0.1237162389276577,0.19872424228319258,0.38842306642242186,4.347562791521858,4.416025434520738,4.6913311001507605,4.942357010927607,1.629899989261878,0.8571006248908446,0.24932207505128423,-0.024372642800693768,0.6999092551104231,0.4840243258347797,1.0133235294216372,0.9491336024812427,0.8592967196098227,1.0384115113677448,0.7129434361839625,0.25510521548559684,0.35647171809198125,0.12755260774279842,0.0,0.0
1.124750057909334,1.0946486499270485,1.0125275282645818,1.0416813673606755,0.5163321378549925,0.7505449371829784,0.550635537533878,-0.03371043321909016,0.5442688327178832,0.13283179543317242,3.937603405376036,4.5362216037566085,5.253430519621171,4.5487060249645115,2.462034438430778,1.0925109066396472,0.6412913448339086,0.006602823717570553,0.895148745090397,0.564434698950741,0.7945392095013034,1.0912207407031327,0.42783959476995004,1.0907587479837346,0.4468809787406998,0.6437277151964778,0.2234404893703499,0.3218638575982389,0.0,0.0
1.0908193032435598,1.1379845669472792,1.0057831404343127,1.0243726428006936,0.4768901618249689,0.6034102131503482,0.8830124888603121,0.14149329133901134,0.8498095590033262,0.19872424228319258,3.608638347310155,4.347562791521858,5.744487770781217,4.6913311001507605,3.279185060007304,1.629899989261878,0.7119978488303054,0.24932207505128423,1.0299067711333882,0.6999092551104231,0.6072677710856087,1.0133235294216372,0.09291168524655238,0.8592967196098227,0.17666464306568982,0.7129434361839625,0.08833232153284491,0.35647171809198125,0.0,0.0
1.0566452659878263,1.124750057909334,1.0024363703625692,1.0125275282645818,0.4660741014043768,0.5163321378549925,1.0555301502940728,0.550635537533878,1.0175702040592043,0.5442688327178832,3.4396772654851824,3.937603405376036,5.997502802134783,5.253430519621171,3.8999617368500283,2.462034438430778,0.4466279840104388,0.6412913448339086,1.0833186533187087,0.895148745090397,0.4923370644022158,0.7945392095013034,-0.0738079662467107,0.42783959476995004,0.01770037708283416,0.4468809787406998,0.00885018854141708,0.2234404893703499,0.0,0.0
1.0311013705886638,1.0908193032435598,1.0009455873536572,1.0057831404343127,0.4701410336725519,0.4768901618249689,1.1145575115002428,0.8830124888603121,1.0832801641423089,0.8498095590033262,3.3830237119594297,3.608638347310155,5.869903019112503,5.744487770781217,3.7783661807575277,3.279185060007304,0.17666464306568982,0.7119978488303054,1.0879073326619566,1.0299067711333882,0.3311921154782406,0.6072677710856087,-0.12579824554693247,0.09291168524655238,-0.052948404138032125,0.17666464306568982,-0.026474202069016062,0.08833232153284491,0.0,0.0
1.015216893357412,1.0566452659878263,1.000252994730261,1.0024363703625692,0.48885098967586893,0.4660741014043768,1.112475524375013,1.0555301502940728,1.0913818459644145,1.0175702040592043,3.386432787808833,3.4396772654851824,5.477153094294585,5.997502802134783,3.092379354888114,3.8999617368500283,0.01770037708283416,0.4466279840104388,1.0713281581797878,1.0833186533187087,0.12006814826701494,0.4923370644022158,-0.11848629377704292,-0.0738079662467107,-0.07054116228407663,0.01770037708283416,-0.035270581142038314,0.00885018854141708,0.0,0.0
1.00672872778797,1.0311013705886638,1.0,1.0009455873536572,0.6153662863424516,0.4701410336725519,1.0850361628092473,1.1145575115002428,1.0728498414089003,1.0832801641423089,3.4144910435139244,3.3830237119594297,5.143954907249979,5.869903019112503,2.9090849313497285,3.7783661807575277,-0.052948404138032125,0.17666464306568982,1.0492468091925935,1.0879073326619566,-0.02317804334541836,0.3311921154782406,-0.08792773302640354,-0.12579824554693247,-0.06066352000855345,-0.052948404138032125,-0.030331760004276724,-0.026474202069016062,0.0,0.0
1.0026893650928301,1.015216893357412,1.0,1.000252994730261,0.8251652694570242,0.48885098967586893,1.054208895625257,1.112475524375013,1.0479451314929662,1.0913818459644145,3.4169690790363836,3.386432787808833,5.011791730795231,5.477153094294585,3.350163352049769,3.092379354888114,-0.05141081030192432,0.01770037708283416,1.0297938129054587,1.0713281581797878,-0.06149893624372609,0.12006814826701494,-0.05542708080654171,-0.11848629377704292,-0.04168136736067542,-0.07054116228407663,-0.02084068368033771,-0.035270581142038314,0.0,0.0
1.0009455873536572,1.00672872778797,1.0,1.0,0.9811327556176234,0.6153662863424516,1.0301557832350063,1.0850361628092473,1.02726421301785,1.0728498414089003,3.087186393536598,3.4144910435139244,5.5349190549372675,5.143954907249979,3.801583932996822,2.9090849313497285,0.19444169547704343,-0.052948404138032125,1.0160234789711604,1.0492468091925935,0.16814347017729767,-0.02317804334541836,-0.030628576911835036,-0.08792773302640354,-0.024372642800693768,-0.06066352000855345,-0.012186321400346884,-0.030331760004276724,0.0,0.0
1.000252994730261,1.0026893650928301,1.0,1.0,1.0536513377783803,0.8251652694570242,1.0149638986271508,1.054208895625257,0.994615361463714,1.0479451314929662,2.4907490006049042,3.4169690790363836,6.541241734347646,5.011791730795231,4.052184287997504,3.350163352049769,0.6020463478358022,-0.05141081030192432,1.0077349440438366,1.0297938129054587,0.5726525517469507,-0.06149893624372609,-0.015090395992281362,-0.05542708080654171,-0.012527528264581752,-0.04168136736067542,-0.006263764132290876,-0.02084068368033771,0.0,0.0
1.0,1.0009455873536572,1.0,1.0,1.071883853690796,0.9811327556176234,1.00672872778797,1.0301557832350063,0.7511507186255444,1.02726421301785,2.0411982947076908,3.087186393536598,7.210424428839009,5.5349190549372675,4.150455634440668,3.801583932996822,0.6885707933832688,0.19444169547704343,1.003364363893985,1.0160234789711604,0.6636966269913689,0.16814347017729767,-0.0067287277879698815,-0.030628576911835036,-0.00578314043431266,-0.024372642800693768,-0.00289157021715633,-0.012186321400346884,0.0,0.0
1.0,1.000252994730261,1.0,1.0,1.0540280381448752,1.0536513377783803,0.9835590131106778,1.0149638986271508,0.3397048005490696,0.994615361463714,1.8613975940014038,2.4907490006049042,7.351667166800732,6.541241734347646,4.161677948111225,4.052184287997504,0.43435345047611806,0.6020463478358022,1.0013446825464152,1.0077349440438366,0.4362175178173934,0.5726525517469507,0.01644098688932217,-0.015090395992281362,-0.0024363703625690895,-0.012527528264581752,0.017912166800867758,-0.006263764132290876,0.0,0.0
1.0,1.0,1.0,1.0,0.9183298375558101,1.071883853690796,0.7458403718680603,1.00672872778797,0.032896935684097836,0.7511507186255444,2.1646422937718643,2.0411982947076908,6.8378654904739715,7.210424428839009,4.129946942512391,4.150455634440668,0.1708815026313772,0.6885707933832688,1.0004727936768287,1.003364363893985,0.4157463795801263,0.6636966269913689,0.25415962813193965,-0.0067287277879698815,-0.0009455873536572226,-0.00578314043431266,0.2546324218087683,-0.00289157021715633,0.0,0.0
1.0,1.0,1.0,1.0,0.6970200967697286,1.0540280381448752,0.33739492755163103,0.9835590131106778,-0.10948605118906873,0.3397048005490696,2.8220053235165903,1.8613975940014038,5.913610322935389,7.351667166800732,4.067427737292551,4.161677948111225,0.015264006720265073,0.43435345047611806,1.0001264973651307,1.0013446825464152,0.6728235002176277,0.4362175178173934,0.6434747204662167,0.01644098688932217,-0.00025299473026104525,-0.0024363703625690895,0.6436012178313472,0.017912166800867758,0.0,0.0
1.0,1.0,1.0,1.0,0.5315263594595521,0.9183298375558101,0.03195134833044062,0.7458403718680603,-0.14471329473524921,0.032896935684097836,3.56953085709411,2.1646422937718643,5.086676940255531,6.8378654904739715,3.7945856574694483,4.129946942512391,-0.053893991491689344,0.1708815026313772,1.0,1.0004727936768287,0.9117358836375423,0.4157463795801263,0.7129434361839625,0.25415962813193965,0.0,-0.0009455873536572226,0.7129434361839625,0.2546324218087683,0.0,0.0
1.0,1.0,1.0,1.0,0.4431737477279649,0.6970200967697286,-0.10973904591932976,0.33739492755163103,-0.12743942300216393,-0.10948605118906873,4.242119244980494,2.8220053235165903,4.5153642737822555,5.913610322935389,3.381580336062947,4.067427737292551,-0.07079415701433768,0.015264006720265073,1.0,1.0001264973651307,1.0378532010888382,0.6728235002176277,0.4468809787406998,0.6434747204662167,0.0,-0.00025299473026104525,0.4468809787406998,0.6436012178313472,0.0,0.0
1.0,1.0,1.0,1.0,0.30345510878356186,0.5315263594595521,-0.14471329473524921,0.03195134833044062,-0.0917648905972171,-0.14471329473524921,4.638466537889439,3.56953085709411,4.129921870771317,5.086676940255531,3.2986228446846626,3.7945856574694483,-0.06066352000855345,-0.053893991491689344,1.0,1.0,1.083576981049867,0.9117358836375423,0.17666464306568982,0.7129434361839625,0.0,0.0,0.17666464306568982,0.7129434361839625,0.0,0.0
1.0,1.0,1.0,1.0,0.11576111344709428,0.4431737477279649,-0.12743942300216393,-0.10973904591932976,-0.056898260718087304,-0.12743942300216393,4.778072840386458,4.242119244980494,3.8681627057509176,4.5153642737822555,3.5197310580201338,3.381580336062947,-0.04168136736067542,-0.07079415701433768,1.0,1.0,1.085631558276358,1.0378532010888382,0.03683072906498647,0.4468809787406998,0.019130351982152304,0.0,0.01770037708283416,0.4468809787406998,0.009565175991076152,0.0
1.0,1.0,1.0,1.0,0.09811863028623882,0.30345510878356186,-0.0917648905972171,-0.14471329473524921,-0.03110137058866365,-0.0917648905972171,4.772267538949121,4.638466537889439,3.761360379778755,4.129921870771317,3.315016100670431,3.2986228446846626,-0.024372642800693768,-0.06066352000855345,1.0,1.0,1.0673922477965232,1.083576981049867,0.20215681134756477,0.17666464306568982,0.25510521548559684,0.0,-0.052948404138032125,0.17666464306568982,0.12755260774279842,0.0
